new_data/combined_6113513e-3c08-4207-828e-bc0f34a134cd.mp3,The bear roamed through the forest in search of food.
new_data/combined_f32a8a0d-9e60-43bb-ae61-78af2740d317.mp3,Charlie is my best friend and always makes me laugh.
new_data/combined_942f1080-987e-4e32-8aa3-93d9893d58e1.mp3,I enjoy going for a long cycle ride on weekends.
data/M_M01_Session2_3_0271.wav,he wrapped the package hastily
new_data/combined_1fca636a-19c7-4a8c-ac9c-62015aa2959a.mp3,The cat followed him around the house all day.
new_data/combined_ba16aca1-3de3-4ce0-8d26-1fac1689e9ac.mp3,She played the harp beautifully at the wedding ceremony.
new_data/combined_164032b9-0a13-4912-9ad5-6f2a28d2843a.mp3,Let's have a picnic at the park this weekend.
new_data/combined_95043ce5-9183-4ad2-a85a-5c5f0875fbbc.mp3,The witch cast a spell on the villagers with ease.
new_data/combined_bc77b71c-6a4c-484a-aebf-1e7ac6554bd9.mp3,I will sell my old books at the garage sale.
new_data/combined_0b44486d-573d-47e4-9b61-66f20bc14e17.mp3,She let out a deep sigh of relief after finishing.
data/M_M01_Session2_3_0066.wav,two other cases also were under advisement
new_data/combined_5e80fa09-7707-4fc6-8e2c-47e0527d2504.mp3,The deer gracefully leaped over the fallen tree trunk.
new_data/combined_8faae3f2-805c-4de7-b036-174281290f70.mp3,I love eating fresh fruit in the summertime.
new_data/combined_4d71a972-71d5-4838-a7ca-d30c80ebb2e1.mp3,She lives in a cozy single-room apartment in the city.
new_data/combined_64485021-daf6-4849-ab60-07acd351ddbe.mp3,The sound of the waves soothes my restless mind.
new_data/combined_8cbb3771-2913-48b4-92d9-424fecab365c.mp3,She had never traveled abroad prior to this trip.
new_data/combined_82244fa1-1d3b-4bf8-9257-09aac0567db3.mp3,She used a mouse pad to scroll on the screen.
new_data/combined_9b072cfd-bc86-4653-93a6-e2d43eb18445.mp3,I accidentally dropped and broke the ceramic tile floor.
new_data/combined_c555f7d6-1d4f-4f7e-b537-d1320baeb6b9.mp3,The picnic area is shaded and surrounded by trees.
new_data/combined_3834ffa9-57ee-4181-abdc-1c005e9ee6c6.mp3,The witch cackled as she brewed a mysterious potion.
new_data/combined_d7f24254-cee7-46d0-9527-02aca0179c20.mp3,She enjoys knitting scarves for her family during winter months.
new_data/combined_aa820ab3-e3f3-4f26-a1fb-82a14da7548a.mp3,He enjoys hitting the baseball with all his might.
new_data/combined_114da84f-ac62-43a2-b405-7234111a20d3.mp3,Her witty remarks always made everyone laugh in class.
new_data/combined_1bae1198-f0eb-405a-8305-5d5732022ef8.mp3,The winery stores the wine in oak vats for aging.
new_data/combined_67deca76-9e31-4e7a-b941-2774d814eb4d.mp3,I need to buy three new books for my collection.
new_data/combined_de03c261-e8cf-41f7-9ca4-6004f231de90.mp3,He used both hands to steady and steer the wheel.
new_data/combined_6de68e3f-bec1-4e8c-83b8-6777c2e76776.mp3,He wore a sleek black suit to the wedding.
new_data/combined_fbabb010-e9f9-4e04-8901-9aa15a69e0f6.mp3,I don't know if she will be joining us later.
data/M_M01_Session2_3_0105.wav,this was easy for us
data/M_M01_Session2_3_0111.wav,if you destroy confidence in banks you do something to the economy he said
data/M_M01_Session2_3_0129.wav,the train approached the depot slowly
data/M_M01_Session2_3_0115.wav,will robin wear a yellow lily
new_data/combined_f2a6c25a-cf6e-4d31-9e84-14eb7dc2f6c4.mp3,She used a knot to secure her shoelaces tightly.
new_data/combined_63360407-85e9-43ed-bb91-a11b5b95363c.mp3,The farmer used shears to shear the sheep's wool.
data/M_M01_Session2_3_0061.wav,i feel i can play this weekend
new_data/combined_b7300bc1-e680-411f-bd1f-7916ab05f384.mp3,The weather forecast predicts bad storms hitting our area tomorrow.
new_data/combined_7dee90ba-63a6-4003-8b2a-b25f4e58e59b.mp3,I love exploring the city during the summer months.
new_data/combined_f829f0c5-6021-4db3-a5bd-eb0038954516.mp3,His kind words touched her heart and made her smile.
new_data/combined_01e90f08-afc5-40d4-9cb2-5b1424bfe32e.mp3,I love to eat warm mushy oatmeal for breakfast.
data/M_M01_Session2_3_0262.wav,carl lives in a lively home
new_data/combined_a1a26e18-7e16-42df-b782-5983bcceaed4.mp3,There was an error in the calculation results.
new_data/combined_bd7219da-da80-4b4f-8be6-116241e9455f.mp3,They decided to shoot a movie in the park today.
new_data/combined_63d9612d-d5a5-4e5c-af05-a2744194913e.mp3,She ate the delicious meal with great enthusiasm and joy.
new_data/combined_3a86eabb-81a5-4918-b76c-b1c470e86bde.mp3,No way can we finish this project on time.
new_data/combined_07ccb94d-4e1b-4b1c-8732-3434e05e1211.mp3,I don't have much time to complete this task.
new_data/combined_b6e3e8d1-79ee-4433-901d-a774e5409051.mp3,The bat flew silently through the night sky.
new_data/combined_fb4e50bf-8dff-4803-b05d-ee35aebd116e.mp3,"I live near the beach, so I can hear the waves."
data/M_M01_Session2_3_0076.wav,the humidity is overwhelming there
new_data/combined_3864eb55-86b1-4040-bfff-96ad115b3d19.mp3,"After a long day at work, I let out a sigh."
new_data/combined_a675fbe9-5e75-4581-be03-b13790ea285e.mp3,She found her lost earring on the bedroom floor.
new_data/combined_71b563ce-7341-4559-8f6e-f7e45813061f.mp3,She decided to spit out the tasteless food discreetly.
new_data/combined_1256dc70-5ba3-47f2-917f-a497a99186ce.mp3,She always has a witty comeback for any situation.
new_data/combined_96d37ed1-4dab-4848-ad1e-010055425bed.mp3,"She was sitting on the bench, enjoying the sunshine."
new_data/combined_507d399e-209c-4024-999b-1c947efe0c69.mp3,The night was dark and filled with mystery and uncertainty.
data/M_M01_Session2_3_0275.wav,swing your arm as high as you can
data/M_M01_Session2_3_0249.wav,the books are very expensive
data/M_M01_Session2_3_0088.wav,mother sews yellow gingham aprons
new_data/combined_6a9d43d4-63e7-4f69-a814-d96c5d531790.mp3,The hikers found a rare crystal rock by the river.
new_data/combined_8e5f780a-d79a-4909-8511-b0fa71acd102.mp3,Facing your fears can lead to personal growth and bravery.
data/M_M01_Session2_3_0117.wav,bright sunshine shimmers on the ocean
data/M_M01_Session2_3_0103.wav,their house is grey and white
new_data/combined_89e52361-0469-4296-b365-3b138f0ee36c.mp3,She has four cats and a dog at home.
data/M_M01_Session2_3_0132.wav,they carried me off on the stretcher
new_data/combined_367b274b-9fae-417e-8111-6f69593ee5b3.mp3,She knew the answer before I even asked the question.
new_data/combined_aafc2d8d-17b3-4d05-9b93-37791fdba262.mp3,I need a good night's sleep to feel refreshed tomorrow.
new_data/combined_0a031746-bbe9-4553-a9aa-5abdb016cace.mp3,I am currently here to assist you with any questions.
new_data/combined_53d866f3-b766-4de1-8ee6-20db0b0c3345.mp3,The cat sat on the windowsill by my side.
new_data/combined_4c6d9fd3-11a7-4e7f-a69b-dd912c867aea.mp3,There was a small leak in the roof during the storm.
data/M_M01_Session2_3_0278.wav,both injuries were to the same leg
new_data/combined_6c7f9f04-ef3e-410c-9205-029b452d29a3.mp3,The stock ticker displayed constantly changing numbers.
new_data/combined_980893d1-299b-44c3-906a-ca73d9e38a51.mp3,She brought her favorite book to read at the park.
new_data/combined_879151de-6511-4982-81a6-111d08ed901e.mp3,She plays in the top soccer league every Saturday.
new_data/combined_c773837d-b92e-43f6-90b4-b9653f2b6266.mp3,I thought of a new idea for our project today.
new_data/combined_99d1d368-9e7c-47d8-a541-8381676a4745.mp3,His brawn was evident as he effortlessly lifted the heavy box.
data/M_M01_Session2_3_0084.wav,jane may earn more money by working hard
new_data/combined_0f19dd4e-5cc2-47b8-92a6-e458b81b6f22.mp3,She applied a coat of glossy lip balm.
new_data/combined_0543ed41-e692-4212-8d44-955307157310.mp3,He stepped forward with determination in his eyes.
new_data/combined_7785398d-7d0d-4c58-adcd-2d75ba07ff0f.mp3,She admired her peer's dedication to their work.
new_data/combined_151b26cc-0422-4a8b-8508-5da7dfe75c0d.mp3,"Despite the challenges, she found ways to cope with stress."
data/M_M01_Session2_3_0127.wav,why yell or worry over silly items
new_data/combined_621db133-633c-4d89-b14f-e78c70c95d00.mp3,The children love to collect colorful rocks from the beach.
data/M_M01_Session2_3_0125.wav,my sister made the flowered curtains
new_data/combined_8ffdc952-acbe-49c5-aec3-7f1d4ce2706b.mp3,The river delta is a vast wetland in Bangladesh.
data/M_M01_Session2_3_0045.wav,one validated acts of school districts
new_data/combined_9cc824e8-836a-494d-81dd-303e18ab7f12.mp3,The flowers started to droop after the long drought.
new_data/combined_887c3980-8b74-48a9-a1a3-74f9d2c70c87.mp3,The cat meowed happily as I gave it a pat.
data/M_M01_Session2_3_0086.wav,just one side got wet
new_data/combined_fc11fe72-682e-46c5-889a-24fbd67ac5ad.mp3,"I try to avoid using the word ""hate"" in sentences."
new_data/combined_d7147701-8706-4b70-823a-59e35ca7ed67.mp3,The soft hum of the bee is soothing to listen to.
new_data/combined_39cb3909-b67a-44f7-9ae4-33d554efadeb.mp3,The acid had been pitting the metal slowly over time.
new_data/combined_8b15aed1-099d-4d8a-9359-c9783648d9d5.mp3,"Yes, I can assist you with that task right away."
new_data/combined_9f5f8041-8481-467d-aec0-de5c00ba7959.mp3,I went to the market to buy fresh lima beans.
new_data/combined_6c6b4528-6f78-4d30-9972-2d4631fe70e8.mp3,She expressed her thoughts through the power of music.
new_data/combined_e06a5128-a708-4172-aa31-5aa5fd2b885e.mp3,The group of students worked together on the project.
new_data/combined_111a66ac-a539-4ffd-b4fd-3888a73227cc.mp3,She felt a sharp pain in her right thigh.
data/M_M01_Session2_3_0078.wav,she is thinner than i am
new_data/combined_6ad87d57-ffaa-4e9b-bea9-aeacbaf38609.mp3,He wore a sharp suit to the important business meeting.
new_data/combined_c3fb7fc1-67ac-4c94-8efe-ae9c94caa245.mp3,Please sit back and relax while I fetch the information.
new_data/combined_89c603ff-afa4-44bc-9c8a-5fff11347066.mp3,The cat's fur was a mut of gray and white.
new_data/combined_76ca0516-5fd1-4183-ba1f-ea046f173b0c.mp3,She felt the ground slip beneath her feet suddenly.
new_data/combined_75760ef3-a339-490a-b01c-175c1005aa0b.mp3,I need to write a thank-you note to my friend.
new_data/combined_33674c4d-93a8-41aa-88f3-761007a21c62.mp3,She likes to sprinkle cinnamon on her morning oatmeal.
new_data/combined_db9f14fc-cc3b-4875-9f54-4c13fd81d210.mp3,She drives a sleek silver coupe to work every day.
new_data/combined_e1e1e923-440c-4400-ad25-658fa2a7ab4a.mp3,The restaurant's menu had a variety of delicious options.
new_data/combined_a2cc1f2b-e765-4982-91fc-90d1661769f8.mp3,She wore her favorite red boots to the party.
new_data/combined_65746738-5695-49a2-a895-485a47535e2a.mp3,She loves to play the piano in her free time.
new_data/combined_3035a320-be70-407c-8c8d-2a8c08ab92c6.mp3,Her jaw dropped in surprise at the announcement.
new_data/combined_68a14884-cade-4dc0-a6b4-6362605f5a57.mp3,The hiker got scratched by a briar bush.
data/M_M01_Session2_3_0242.wav,i have had my bell rung
new_data/combined_6969d143-d9b8-49d0-ae37-789b99c7b5ed.mp3,"No worries, I understand your request for a brief sentence."
new_data/combined_3cf3908e-9b9f-44df-b3cd-6108a6b89405.mp3,The dog jumped into the muddy pit in the forest.
new_data/combined_a78f2219-41b6-4348-92b8-397fecc5676b.mp3,He left the party at six in the evening.
new_data/combined_56bbccbb-55f4-4b46-9abd-18176ee72f8a.mp3,Let's start early to avoid traffic on the roads.
new_data/combined_99f045f1-3a09-4e73-9b28-adbb825b36e0.mp3,The apple was so sour that I hesitated to bite.
data/M_M01_Session2_3_0096.wav,i just try to do my best
new_data/combined_204cd243-83a6-40f2-bc90-715e82041f19.mp3,I don't appreciate when you snoop through my personal belongings.
new_data/combined_a26753a2-a6df-448f-b35b-e81ad0d1cd79.mp3,The persistent mouse continued to gnaw on the wooden door.
new_data/combined_7a65e783-0978-45b2-8cd5-781d9ee898b3.mp3,Please respond to this urgent email as soon as possible.
data/M_M01_Session2_3_0069.wav,i tried to tell people in the community
data/M_M01_Session2_3_0121.wav,all the big baseball players get traded
new_data/combined_8ca78ff5-4425-4b2e-b6fe-8a7069f605e5.mp3,The wedding dress was a stunning shade of pure white.
data/M_M01_Session2_3_0109.wav,you'd be better off taking a cold shower
new_data/combined_47441d9b-a4d3-42d8-b88c-83518c42bfe9.mp3,She will slay the dance floor with her moves.
new_data/combined_288d6fd1-fdb3-47f9-ade4-643a5a904be3.mp3,She ate a delicious slice of chocolate cake for dessert.
new_data/combined_ffe5cbcd-c1e8-4a88-ab64-6437a9445197.mp3,The flowers grew strong roots in the fertile soil.
data/M_M01_Session2_3_0043.wav,both figures would go higher in later years
data/M_M01_Session2_3_0094.wav,i looked up and noticed two old men
new_data/combined_3966071a-ebbc-4d7e-be9d-43f8719831c6.mp3,"She is tired, but she will continue working though."
new_data/combined_5456fa35-48bf-4d74-945f-01a1ce5c6efc.mp3,I am planning a trip to Spain next summer.
data/M_M01_Session2_3_0255.wav,a roll of wire lay near the wall
new_data/combined_a359e3a5-a22d-466e-a75c-b1b55df53ddc.mp3,She lifted a kilo of weights during her workout.
new_data/combined_c8f2a4cc-2e24-410e-abf8-c9f46d860776.mp3,The farmer planted seeds in the fertile soil.
new_data/combined_9da2e9bc-4e77-4382-b684-a283d670a159.mp3,She wears a stylish hat with a feather accent.
data/M_M01_Session2_3_0240.wav,the job provides many benefits
data/M_M01_Session2_3_0254.wav,students watched as he got out
data/M_M01_Session2_3_0268.wav,it was a good win for us
new_data/combined_7ff6b2b7-5fae-4aa4-b64e-d510eaba157e.mp3,He wore a colorful tie to the wedding reception.
data/M_M01_Session2_3_0095.wav,i scrubbed the floors thoroughly
data/M_M01_Session2_3_0042.wav,the islands are sparsely populated
data/M_M01_Session2_3_0056.wav,are your grades higher or lower than nancy's
new_data/combined_0fa7f777-cfde-4460-a129-184d9e46407a.mp3,The cheer squad brought spirit and energy to the game.
new_data/combined_0d79f63e-9d02-42c5-8c90-dad3d000acfb.mp3,She shed a tear as she watched the sunset.
data/M_M01_Session2_3_0145.wav,you're used to being on the field
new_data/combined_cbbac5ba-8cb2-426c-b5ce-d72823c24cd3.mp3,The crowd let out a loud whoop of excitement.
data/M_M01_Session2_3_0179.wav,it eventually became a rather proud claim
new_data/combined_07e09355-e2c2-4c11-85e2-1d64a28649ae.mp3,She won an Oscar for her outstanding performance in theater.
new_data/combined_58cce497-13eb-4d8c-ad16-9902d9660639.mp3,The wind began to blow fiercely through the trees outside.
new_data/combined_7e615403-99ae-459a-b61b-4710aa223f83.mp3,Our fate is determined by choices we make each day.
new_data/combined_b0b6a757-cc9a-4c01-b744-22e566238e86.mp3,I wish you peace and happiness in your life journey.
new_data/combined_8e35b763-cc01-457b-94b7-99e24368bc0c.mp3,"The night was cold and dark, filled with uncertainty ahead."
new_data/combined_7df09b5a-3401-441b-9b4f-88ce7f967245.mp3,She threw a dart and hit the bullseye perfectly.
data/M_M01_Session2_3_0227.wav,the box contained three sweaters
new_data/combined_44b6acb2-dbc6-45b0-86c7-0bb45e233c50.mp3,She used a sharp knife to chop the vegetables finely.
data/M_M01_Session2_3_0232.wav,before thursday's exam review every formula
new_data/combined_88a22ec7-3610-4f08-8776-b164190967a9.mp3,She found a comfortable chair to relax and read.
new_data/combined_ddfc7078-58dd-4c99-91e1-a12e64f4307a.mp3,"She danced gracefully on her tiptoes, showcasing elegant feet."
new_data/combined_a5bba096-4568-440f-a477-16ef97e87943.mp3,Please be careful not to slip on the wet floor.
new_data/combined_ec6eaf5e-dacc-433c-a4d9-a0b24e8d8d1e.mp3,She remained loyal to her friends through thick and thin.
data/M_M01_Session2_3_0187.wav,there is a treehouse up above
new_data/combined_bfe463cc-c93c-4d4e-ae90-d305a09035a2.mp3,Please tell me about your favorite vacation destination.
new_data/combined_b37a43ab-57c8-4e91-a449-9b5dd16f9534.mp3,She sat on the bench by my side smiling.
new_data/combined_80d9d1c7-193f-4b46-ba25-182966676534.mp3,I can hear the sound of birds chirping outside.
data/M_M01_Session2_3_0152.wav,he will allow a rare lie
data/M_M01_Session2_3_0146.wav,everything went real smooth the sheriff said
data/M_M01_Session2_3_0191.wav,nothing has been done yet to take advantage of the enabling legislation
data/M_M01_Session2_3_0185.wav,the misguided souls have lost their way
new_data/combined_53655079-73a4-43f3-8ab5-24f36988b1f2.mp3,She let out a deep sigh before answering the question.
new_data/combined_6e7374cc-18e9-4d70-ad32-94353c07a8b5.mp3,I will make a pot of delicious soup for dinner.
new_data/combined_b61e76b5-5ed1-4eca-a8d7-b1a5765e9c28.mp3,The cherry on top of the cake was delicious.
new_data/combined_d1c5d85f-9348-403d-9f52-1ab9724130e0.mp3,She prefers using butter instead of fat for baking.
new_data/combined_e6c48786-adec-4fd8-9490-6f5a4851643c.mp3,The puppy loves to lick your face when you visit.
new_data/combined_fe37e5df-7cba-459d-9b96-7f0ba6b103ce.mp3,I love baking cookies with my papa on weekends.
new_data/combined_6352e47c-6d50-4dc2-a4e0-b4515eab996a.mp3,He enjoys playing golf on weekends with his friends.
new_data/combined_204316d4-8a67-4930-a42d-5071ef0c9033.mp3,Please take out the trash before heading to bed.
data/M_M01_Session2_3_0033.wav,we gathered shells on the beach
new_data/combined_d9c6fb94-aa53-4893-9e65-c12204b06d58.mp3,The troop of skilled soldiers marched proudly through the village.
new_data/combined_618be3a2-4b1c-441b-9589-3d90a35f5ec3.mp3,"The dragon retreated to its dark, damp lair underground."
new_data/combined_326f82e0-d01d-40cf-8ed3-e2cbfc90be53.mp3,She was too shy to speak up in class.
new_data/combined_8c7c3956-2efa-442d-9dde-32bc277833ba.mp3,"Please write your essay in clear, concise language."
new_data/combined_41f9c0ce-c19e-49a6-9cc0-0023dd2a6b3d.mp3,He placed a dot on the map to mark his destination.
new_data/combined_b6753896-0b0e-4247-a795-df409e3121d5.mp3,I can't find my keys. Darn it all.
new_data/combined_2e9a27d2-46a0-48e8-af58-70ec18e1a2c2.mp3,The bus driver let out a loud toot.
new_data/combined_223fb708-e2ee-4073-8b5a-c356331dbc39.mp3,She will arrive at seven on the dot tonight.
new_data/combined_dc7d5101-3279-4392-9290-79c0985ae45d.mp3,She climbed the steep hill to watch the sunset.
new_data/combined_75c49160-0acc-4551-96ba-f88badf0cb9d.mp3,She took a small sip of her hot tea.
new_data/combined_518826a9-f64c-40aa-a779-3af2861ee417.mp3,The fresh air in the mountains filled her with peace.
data/M_M01_Session2_3_0209.wav,night after night they received annoying phone calls
new_data/combined_78ada25e-53ba-4f8b-b043-e7507a3628bb.mp3,Thank you so much for all your hard work today.
data/M_M01_Session2_3_0235.wav,the museum hires musicians every evening
new_data/combined_6c03b79b-7cfa-4a68-8d01-b7247539a429.mp3,The plumber fixed the leak in the bathroom pipe.
new_data/combined_bdf73828-ac3a-4301-8448-badac2bf5e78.mp3,"My birthday is in November, the month of falling leaves."
data/M_M01_Session2_3_0208.wav,she wore warm fleecy woolen overalls
new_data/combined_64aade1b-76d3-44b8-bfff-8250ff68da97.mp3,The squirrel gathered a fresh pile of acorns for winter.
new_data/combined_89a78fb8-0613-405c-9284-d3bec179b992.mp3,"She dropped her phone, and it shattered on the floor."
data/M_M01_Session2_3_0181.wav,he further proposed grants of an unspecified sum for experimental hospitals
new_data/combined_f4a32762-28d1-469e-b13f-e8bee77aa621.mp3,I work at the office from 9 to 5 daily.
new_data/combined_27cb6390-e344-4e65-a5c4-2b1fb956c927.mp3,"Yes, I can assist you with that request right away."
new_data/combined_a070a8d3-38bf-4b3d-a69f-0793a9cf6472.mp3,She saw a sign indicating the way to the beach.
new_data/combined_3d30dc33-a601-403f-ba96-0f4b5faf83f3.mp3,We're going to the beach this weekend to relax.
new_data/combined_7ec9629e-682d-4532-858b-8a88fd54b031.mp3,Please select your favorite movie for movie night tonight.
new_data/combined_dd570404-9d0e-4a4c-85b4-af30ab546b1e.mp3,The sergeant instructed the soldiers before the mission started.
new_data/combined_92cc6b5c-36c2-4785-b801-a692c3616900.mp3,She will turn eight years old next week.
new_data/combined_b6e3a1a7-10ee-4954-8e42-6213bfaf1325.mp3,The flowers in the garden grow beautifully under the sun.
new_data/combined_6c6fbe33-6ea2-429c-bdfe-27126b7bd1bf.mp3,She forgot to pay for her groceries at the store.
new_data/combined_52882fd7-79a9-4adb-82ee-9d83209c37ff.mp3,She likes to feed the ducks at the park.
new_data/combined_c6bb65cd-3251-49ab-9320-6cd40e5117d3.mp3,She plays an important part in the team's success.
data/M_M01_Session2_3_0222.wav,i expect we'll bounce back this week
new_data/combined_e41a69a7-b9ac-4c7b-ad29-ac5a0eb9592c.mp3,I'll be ready in five minutes.
new_data/combined_839c2f75-bf4d-4f76-8f8c-a30f259ef734.mp3,There are nine beautiful roses in the garden.
data/M_M01_Session2_3_0035.wav,where were you while we were away
new_data/combined_a9d7407c-3750-478c-9566-df54921e3f6a.mp3,I'll meet you at the store to pick up groceries.
new_data/combined_b3daee88-210b-4a64-907e-845c88b1d7c1.mp3,She wore a pretty dress to the party last night.
new_data/combined_c701f382-fb55-47d7-9584-7db2465a5a76.mp3,Eating too much junk food can cause bloating and discomfort.
new_data/combined_d357fdaf-6add-4c0a-8810-5462a81d093c.mp3,"The sunlight filtered through the trees, casting a warm glow."
new_data/combined_b0afcabc-ab90-4dda-a398-84e4f085711f.mp3,The trees sway gently in the breeze on a sunny day.
new_data/combined_0846d739-7e85-4fda-bd78-80091ccd55b5.mp3,The choice of colors for the room was fitting.
new_data/combined_8cad8ca3-ade0-4983-8227-fafbf61ced87.mp3,Her powerful vocals never fail to slay the audience.
new_data/combined_30a93ab1-06e4-4fa3-af51-ca9aa0aa93da.mp3,The trees swayed gently in the breeze by the river.
data/M_M04_Session2_0158.wav,i just try to do my best
new_data/combined_7d4625a2-4fee-43fc-a64f-426d8af47614.mp3,She left her phone at home.
data/M_M04_Session2_0038.wav,the quick brown fox jumps over the lazy dog
new_data/combined_e38d77e7-da9f-4bdb-a2a5-e445188a0015.mp3,The situation requires your immediate attention; it's quite urgent.
data/M_M04_Session2_0206.wav,i scrubbed the floors thoroughly
new_data/combined_8fdafa6e-99ab-4823-b188-4106cbb87560.mp3,I need to pay my bills by the end of tomorrow.
new_data/combined_1f3b8dc2-21f9-452f-b76b-ad860afc6e5f.mp3,He needed urgent assistance after the accident.
data/M_M04_Session2_0039.wav,i can
new_data/combined_36ab180e-d3f9-48a3-8002-0da503ca9434.mp3,She looked to her right and saw a beautiful sunset.
new_data/combined_cdf5ec08-ad96-4daf-a2b6-5535866a4b95.mp3,She scribbled notes on her notepad during the meeting.
new_data/combined_d751a753-6723-4d32-a94d-578a972355aa.mp3,She felt her foot slip on the wet pavement.
new_data/combined_88fb292e-7b6a-4293-9f15-f32f20012698.mp3,She always seeks feedback from her peers at work.
new_data/combined_49797ff0-f1a8-474b-9b19-2cf805bc4d7c.mp3,She tied a secure knot in the rope.
new_data/combined_25fb4f08-50aa-407c-afee-335996744830.mp3,She nervously bit her lip as she waited for him.
new_data/combined_12488fda-4a64-4ebc-a4db-25e6d0a24847.mp3,The soft light from the lamp illuminated the dark room.
data/M_M04_Session2_0007.wav,grandfather likes to be modern in his language
new_data/combined_0296d78e-f5c4-4d8c-b30b-e6c65b5d7704.mp3,She will need to fill out a form for registration.
new_data/combined_f1e4d819-cb2b-4919-89b3-1947cee057f8.mp3,The mountain climbers reached the top of the massive rock.
new_data/combined_ec0713d6-717e-4cf9-b45a-2905c6697870.mp3,She wiped away a tear as she said goodbye.
new_data/combined_0adb6bb1-c36f-442d-8860-2fc48fea1f38.mp3,The explorer ventured deep into the dense jungle alone.
new_data/combined_98a8dd22-b70d-4996-a005-fdfa9e27b0c6.mp3,She wore a beautiful scarf in a loop.
new_data/combined_fe68ba2b-fcda-4440-b6a5-e4a5c04d178a.mp3,"She knew the truth would hurt, but she had to confess."
new_data/combined_c2faaeee-e711-49b2-a587-1209adf5d7e7.mp3,I almost slip on the wet floor in the hallway.
new_data/combined_7d496e72-19c9-469e-a17b-d561b006c091.mp3,She wore comfortable shoes to protect her tired feet.
new_data/combined_ec072da5-e326-4f13-8f14-769e29c52772.mp3,The jagged rocks made the climb treacherous and challenging.
new_data/combined_5d155d9e-4855-4882-ac61-6e4b8005da5e.mp3,I can hear the birds chirping outside my window.
new_data/combined_0bd35df2-f43f-451e-93dd-2443024489a1.mp3,The witch cast a spell under the light of the moon.
data/M_M04_Session2_0172.wav,my sister made the flowered curtains
new_data/combined_bf7ff639-3d99-42a1-9f9a-d8ba1ca206d3.mp3,Treats of all kinds were available in the party galore.
new_data/combined_ef114812-9d84-49d7-bfda-8f340c02cdd9.mp3,The tired man let out a heavy sigh of relief.
data/M_M04_Session2_0189.wav,bright sunshine shimmers on the ocean
new_data/combined_4ec8cbdc-04d2-4ba0-bdcc-001ef90053a0.mp3,He wore a black leather jacket on a chilly day.
new_data/combined_80ba3de6-6b4c-4063-ae18-9ea8a8f6e0f0.mp3,He walked on the sunny side of the street.
new_data/combined_0da65318-ecb3-4ae3-8530-e8f11d6a365a.mp3,She let out a loud sigh of frustration and annoyance.
new_data/combined_0e31db4c-e7f7-44c6-a221-ebb2b966b25f.mp3,He was the fastest runner of all the participants.
new_data/combined_608e070c-b633-4c0e-9ddd-8fcc24da1066.mp3,She quietly ate the delicious slice of chocolate cake.
new_data/combined_70f15561-fe25-4a26-9ebe-91d2cf7d6a4d.mp3,I am here to assist with any questions you have.
new_data/combined_23ae7b6f-75cc-4299-8bb1-d65c15166d68.mp3,Let's go outside and play an exciting game of soccer.
new_data/combined_d04ad039-78e9-466c-850c-07935576cb37.mp3,"The storm raged fiercely, with howling winds and pounding rain."
new_data/combined_5546a936-c23c-4b6c-b41c-fce6d27db9d7.mp3,"Do not worry, I confirm your appointment for tomorrow."
new_data/combined_ddbc9986-3fe8-47f9-bc3b-3c361cc26ad7.mp3,I caught my neighbor trying to snoop through my mail.
new_data/combined_45eb8930-a291-4b82-8b67-fec88eb6dbd7.mp3,The plant's roots spread out far and wide.
new_data/combined_7f63ca6c-463a-4a51-b239-5a4a8099353e.mp3,We're going to the beach tomorrow for a picnic lunch.
new_data/combined_7b22ec25-bb99-40da-926e-1854ea0a55cb.mp3,The group of friends enjoyed a picnic in the park.
new_data/combined_9edd95ad-f881-48ff-b2e5-9270435674c2.mp3,Let's explore the hidden gems of the city together.
data/M_M04_Session2_0029.wav,when he speaks his voice is just a bit cracked and quivers a trifle
new_data/combined_813d8629-c31c-4a4b-8a60-25741ca10f39.mp3,She ran up the hill to catch the bus.
data/M_M04_Session2_0217.wav,i feel i can play this weekend
new_data/combined_c3a1b333-803a-4109-b8df-f702239ea935.mp3,She reviewed the documents prior to the meeting tomorrow.
data/M_M04_Session2_0202.wav,everything went real smooth the sheriff said
data/M_M04_Session2_0216.wav,mother sews yellow gingham aprons
data/M_M04_Session2_0014.wav,she had your dark suit in greasy wash water all year
new_data/combined_08ad1213-08ae-475a-b177-e75c329e2ed7.mp3,The storm brought a wave of uncontrollable rage and destruction.
data/M_M04_Session2_0174.wav,we gathered shells on the beach
data/M_M04_Session2_0160.wav,are your grades higher or lower than nancy's
new_data/combined_c5f8bc48-006c-4e38-bf9b-9ccefcad4349.mp3,She found a large pile of books in the library.
new_data/combined_b84e724c-3a27-4076-8a5c-3db1016853a9.mp3,The police conducted a raid on the suspected drug house.
new_data/combined_03769f78-52ba-4392-bcd9-016c9a1e2536.mp3,She hurt her knee during the marathon race last Sunday.
new_data/combined_49902d8b-09b7-469d-8cef-dff7cfe4d96b.mp3,"The room was filled with an eerie, dark atmosphere."
new_data/combined_42a96321-f4d5-4d3e-8c07-43065d59bef3.mp3,The large ship sailed smoothly across the calm sea.
data/M_M04_Session2_0098.wav,well he is nearly ninety-three years old
new_data/combined_fb6ae104-5f3f-4222-93ad-5c934fc852bf.mp3,She carefully selected the perfect tile for the kitchen backsplash.
new_data/combined_f82a14cf-a860-4127-8cdc-7907c8216a50.mp3,Be careful not to shoot the target too quickly.
